app_name,platform,date,country,installs,in_app_revenue,ads_revenue,ua_cost
Music Elite,iOS,2025-03-10,United States,66420,5986.06,1239.57,4530.17
Shop Live,iOS,2025-03-18,Sweden,63630,1589.39,9626.67,3430.36
Weather Fast,iOS,2025-11-18,Sweden,27217,6479.28,1997.37,1963.74
Food Advanced,Android,2025-10-07,Japan,82312,1725.01,1448.34,3806.98
Productivity,iOS,2025-11-01,India,89354,3702.94,6113.69,136.78
Cloud Mail,Android,2025-04-15,Germany,50285,3515.65,219.63,4585.47
Video Sync,iOS,2025-05-08,Canada,35719,1040.55,4639.06,1854.42
Music Smart Studio,Android,2025-09-28,Australia,45472,4857.52,492.48,3465.3
Productivity,Android,2025-08-03,Australia,15609,6415.79,6127.94,728.67
Chat Easy,iOS,2025-03-28,Mexico,12734,4199.47,2062.75,2506.05
Pro Social,Android,2025-10-23,Netherlands,87777,9781.77,8481.6,3097.18
Video Hub,iOS,2025-02-04,Italy,34167,6750.45,7928.73,4511.97
Smart Calendar,Android,2025-04-13,United Kingdom,71018,6527.0,4819.69,3788.1
Travel Max,Android,2025-07-25,Italy,84860,1797.32,2964.35,2873.19
Travel Prime,iOS,2025-12-15,Germany,96439,8306.03,7511.71,2550.87
Photo Premium,Android,2025-10-17,United States,545,6700.44,9484.74,1692.38
Social Silver,Android,2025-03-30,Sweden,15120,8274.41,547.43,674.85
Weather Pro,Android,2025-12-30,Japan,34474,6288.32,3656.04,4193.86
Gold Video,iOS,2025-03-22,France,22782,2572.63,2081.57,421.94
Countdown Sync,iOS,2025-06-12,Japan,41910,759.25,7430.02,2668.73
Countdown Gold Live,iOS,2025-12-06,Sweden,32028,7490.72,2280.93,3137.4
Live Paint,Android,2025-11-20,Netherlands,38896,3916.05,9395.4,3972.44
Plus Calendar Advanced,iOS,2025-01-30,Mexico,81086,5121.72,5971.61,1497.12
Notes Mega,iOS,2025-05-03,United States,95161,9645.71,6427.84,515.59
Map Gold,Android,2025-06-10,United Kingdom,26044,8231.78,217.96,1708.58
Silver Travel,iOS,2025-11-05,France,93078,1279.95,1970.04,4062.4
Ultimate Social,iOS,2025-11-15,India,62389,1904.6,125.84,3433.72
News Max,iOS,2025-10-29,Netherlands,59840,9777.85,5330.53,3797.46
Advanced Photo,Android,2025-05-21,Italy,35425,7280.95,1503.19,2577.9
Entertainment Mobile Expert,Android,2025-04-13,Spain,34500,8011.55,5906.93,3289.75
Shop Lite Quick,Android,2025-12-13,Australia,39453,5653.26,9026.85,1683.36
Utility Super,Android,2025-11-15,Japan,74578,7116.52,5336.5,2576.59
Travel Expert Studio,iOS,2025-01-06,Canada,53053,4929.95,7794.05,2751.38
Weather Now,Android,2025-11-08,Japan,8998,2190.71,6275.38,1415.37
Notes Advanced,Android,2025-07-16,Australia,41125,9185.0,7925.75,4683.92
Map Quick,Android,2025-05-26,Brazil,32695,8604.63,1567.7,2959.69
Cloud Music,iOS,2025-01-27,Canada,21554,5262.27,5662.19,2204.54
Boost Chat Gold,Android,2025-12-30,Japan,98375,3471.92,4205.06,2926.55
News Studio,Android,2025-01-15,South Korea,38606,800.49,35.23,3193.63
Health Mega,iOS,2025-11-08,Spain,41890,1767.05,4659.8,4128.58
Countdown Smart,Android,2025-11-06,Netherlands,68485,2005.47,5043.37,3476.74
Finance Studio,Android,2025-07-19,United Kingdom,43918,4401.22,6170.25,364.57
Notes Super Expert,Android,2025-02-19,India,51795,8773.66,7163.64,1680.44
Photo Go Mega,Android,2025-09-24,Germany,77414,7603.95,1474.38,194.95
Food Plus,Android,2025-09-21,Spain,44067,4384.62,6113.63,3746.3
Lite Weather Hub,Android,2025-12-21,Netherlands,55429,7568.59,5824.68,3451.04
Fast Food,iOS,2025-04-30,South Korea,91851,3607.59,2690.25,4474.3
Video Now,iOS,2025-11-13,United States,67784,3655.12,1255.53,3910.33
Weather Super,Android,2025-02-12,Brazil,34702,8527.56,8420.89,449.06
Quick Calculator Lite,Android,2025-12-13,Italy,9679,4420.34,2483.01,3607.33
